,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1386,000959,首钢股份,-0.13,26.85,,-5.47,,-39084.99,26.86,,10-26
1387,600064,南京高科,0.56,14.52,,5.76,,28913.65,14.64,,10-26
1388,300212,易华录,0.11,-41.75,2.94,3.91,-0.73,3037.62,16.84,,10-26
1389,600674,川投能源,0.66,184.39,4.93,13.41,0.27,131026.36,192.92,,10-26
1390,002165,红宝丽,0.07,-46.15,,3.79,,3713.6,-46.43,,10-26
1391,600697,欧亚集团,0.97,19.31,,12.93,,15498.77,19.82,,10-26
1392,300260,新莱应材,0.13,-43.05,6.34,2.03,-0.38,1271.5,-42.94,,10-26
1393,000800,一汽轿车,0.48,-350.29,,,,77851.21,-350.28,,10-26
1394,000554,泰山石油,0.02,-45.02,,1.16,,1062.19,-44.98,,10-26
1395,600892,大晟文化,0.04,-49.0,,79.85,,274.42,-49.01,,10-26
1396,601005,重庆钢铁,-0.98,45.19,1.43,-51.1,0.94,-169895.6,45.23,,10-26
1397,300193,佳士科技,0.31,-6.06,8.57,3.61,0.24,6761.83,-8.76,,10-26
1398,002390,信邦制药,0.15,-21.05,,2.6,,2680.4,-18.57,,10-26
1399,002398,建研集团,0.67,-5.63,,11.78,,17667.57,23.51,,10-26
1400,600269,赣粤高速,0.27,-28.95,4.8,5.68,0.47,63072.69,-28.89,,10-26
1401,000886,海南高速,0.08,-8.99,,3.02,,7986.92,-8.89,,10-26
1402,300187,永清环保,0.23,-34.29,4.23,5.65,-0.14,4649.78,0.45,,10-26
1403,300132,青松股份,0.19,-43.27,2.96,6.57,0.11,3674.96,-9.02,,10-26
1404,600112,天成控股,0.06,-41.09,,2.63,,3148.93,-41.05,,10-26
1405,300010,立思辰,0.12,5.26,3.03,3.88,-0.06,3134.06,5.28,,10-26
1406,600397,安源煤业,0.16,-74.39,,4.27,,15781.79,-48.78,,10-26
1407,002089,新海宜,0.11,-47.19,,4.26,,4814.68,-45.88,,10-26
1408,300215,电科院,0.41,-28.07,3.53,12.21,0.6,14909.65,45.58,,10-26
1409,000953,河池化工,-0.27,-466.12,,-13.06,,-7879.52,-466.26,,10-26
1410,600533,栖霞建设,0.11,-57.92,,3.11,,11146.67,-57.94,,10-26
1411,002011,盾安环境,0.35,14.25,,8.71,,29043.29,14.3,,10-26
1412,002030,达安基因,0.24,60.0,,17.21,,10760.48,76.69,,10-26
1413,300200,高盟新材,0.18,-60.94,3.46,5.13,0.01,3809.25,-21.86,,10-26
1414,300022,吉峰农机,-0.1,-184.77,1.61,-5.95,-0.25,-3557.98,-184.73,,10-26
1415,600679,上海凤凰,-0.02,5.43,,-1.41,,-823.62,5.19,,10-26
1416,002542,中化岩土,0.25,13.64,,,,4930.32,10.39,,10-26
1417,600121,郑州煤电,0.05,-19.51,,1.46,,4644.98,20.98,,10-26
1418,601177,杭齿前进,0.07,-57.97,,1.55,,2666.54,-58.01,,10-26
1419,601099,太平洋,0.05,860.0,,3.65,0.12,7918.76,869.43,,10-26
1420,300086,康芝药业,0.1,11.11,8.87,1.14,0.24,2037.98,18.42,,10-26
1421,300259,新天科技,0.38,2.7,3.74,10.42,0.24,6863.45,22.43,,10-26
1422,002381,双箭股份,0.45,-21.05,,,,10529.57,57.34,,10-26
1423,002247,帝龙新材,0.46,15.0,,7.31,,5441.68,37.28,,10-26
1424,600856,中天能源,0.06,112.23,,11.49,,1381.45,111.43,,10-26
1425,600300,维维股份,0.08,14.29,,5.44,,13627.1,19.37,,10-26
1426,600352,浙江龙盛,0.62,101.74,5.72,11.25,0.29,91050.61,103.06,,10-26
1427,002250,联化科技,0.57,18.75,,12.64,,29590.92,18.42,,10-26
1428,002383,合众思壮,-0.24,60.01,,-3.21,,-4426.85,59.97,,10-26
1429,300108,双龙股份,0.16,-20.5,2.9,5.5,-0.18,2156.26,-18.8,,10-26
1430,600763,通策医疗,0.52,10.01,,17.97,,8272.62,9.16,,10-26
1431,600377,宁沪高速,0.43,11.61,3.78,10.9,,215558.93,11.6,,10-26
1432,600406,国电南瑞,0.28,-6.67,1.89,15.26,-0.1,62292.93,30.29,,10-26
1433,002028,思源电气,0.45,36.36,,6.72,,19871.61,37.85,,10-26
1434,000681,视觉中国,0.03,-25.0,,4.36,,646.11,-18.35,,10-26
1435,000848,承德露露,0.68,65.85,,29.91,,27104.82,63.16,,10-26
1436,600891,秋林集团,0.1,-33.33,,4.07,,3329.51,-30.21,,10-26
1437,002120,新海股份,0.18,-57.14,,5.75,,2713.93,-57.49,,10-26
1438,002093,国脉科技,0.08,11.89,,6.17,,7325.96,11.85,,10-26
1439,300126,锐奇股份,0.29,1.31,6.37,4.55,0.03,4326.51,1.29,,10-26
1440,600239,云南城投,0.02,-70.34,,0.57,,2015.91,-70.36,,10-26
1441,000572,海马汽车,0.12,222.99,,2.93,,19862.96,223.34,,10-26
1442,000926,福星股份,0.69,25.45,,8.1,,49200.22,24.49,,10-26
1443,600078,澄星股份,0.06,5.04,,2.28,,4000.1,5.0,,10-26
1444,002569,步森股份,0.1,-71.43,,2.2,,1351.55,-59.19,,10-26
1445,000816,智慧农业,0.08,53.71,,5.01,,8350.63,53.56,,10-26
1446,601519,大智慧,-0.11,20.0,1.5,-6.94,-0.02,-19517.27,55.71,,10-26
1447,600188,兖州煤业,-0.12,-112.2,,-1.39,,-58864.6,-112.2,,10-26
1448,600993,马应龙,0.49,11.36,,11.83,,16086.57,10.66,,10-26
1449,600222,太龙药业,0.04,60.71,,2.79,,2008.85,93.38,,10-26
1450,601607,上海医药,0.62,8.45,,6.69,,167767.67,8.46,,10-26
1451,002278,神开股份,0.16,-11.11,,,,5006.88,7.24,,10-26
1452,002362,汉王科技,-0.3,66.67,,-7.04,,-6360.96,66.58,,10-26
1453,002062,宏润建设,0.2,33.33,,5.6,,11034.12,33.22,,10-26
1454,300160,秀强股份,0.16,-40.74,5.63,2.91,-0.16,3048.54,-39.3,,10-26
1455,600784,鲁银投资,0.1,-16.67,,5.15,,4743.26,-20.27,,10-26
1456,000421,南京公用,0.14,-39.95,,5.49,,4959.44,-39.94,,10-26
1457,300072,三聚环保,0.24,-7.69,2.78,9.05,-0.33,12248.01,21.06,,10-26
1458,600463,空港股份,0.22,-18.52,,7.47,,5610.0,-17.83,,10-26
1459,002133,广宇集团,0.25,31.58,,8.02,,14965.43,32.43,,10-26
1460,002055,得润电子,0.23,18.61,,7.78,,9509.45,19.79,,10-26
1461,002665,首航节能,0.42,-45.45,,6.6,,11294.53,20.66,,10-26
1462,600233,大杨创世,0.25,-19.54,,4.18,,4186.5,-19.53,,10-26
1463,600581,*ST八钢,0.14,55.56,,2.83,,10899.34,56.73,,10-26
1464,600420,现代制药,0.31,16.76,,8.63,,8843.34,16.76,,10-26
1465,600020,中原高速,0.16,27.1,,5.21,,36795.91,27.15,,10-26
1466,600086,东方金钰,0.42,1.0,,18.45,,14949.15,0.99,,10-26
1467,002558,世纪游轮,0.09,-81.25,,0.7,,422.82,-85.1,,10-26
1468,300266,兴源环境,0.15,-53.41,4.65,3.24,0.13,1736.41,-38.77,,10-26
1469,601116,三江购物,0.27,-19.56,,7.27,,11035.64,-19.57,,10-26
1470,300194,福安药业,0.16,-72.41,9.75,1.66,0.38,2816.59,-63.44,,10-26
1471,600230,*ST沧大,0.58,-32.46,,9.54,,15117.74,-32.46,,10-26
1472,300253,卫宁健康,0.46,48.39,5.39,8.9,-0.33,4926.37,46.38,,10-26
1473,002403,爱仕达,0.1,42.86,,1.49,,2370.27,32.02,,10-26
1474,600960,渤海活塞,0.2,-5.62,,4.46,,4197.15,22.66,,10-26
1475,002434,万里扬,0.28,47.37,,4.96,,9682.99,49.02,,10-26
1476,600268,国电南自,-0.11,-954.2,,-3.04,,-7113.99,-953.43,,10-26
1477,002354,天神娱乐,0.12,-33.33,,2.47,,1150.89,-32.43,,10-26
1478,600289,亿阳信通,-0.14,-236.59,,-4.33,,-7993.5,-236.49,,10-26
1479,002052,同洲电子,0.07,-80.0,,3.56,,4792.11,-59.81,,10-26
1480,002293,罗莱生活,0.84,-53.33,,12.06,,23718.39,-6.3,,10-26
1481,300189,神农基因,0.13,-27.78,5.24,2.57,0.06,3425.23,-26.37,,10-26
1482,002446,盛路通信,0.05,-16.25,,0.93,,611.16,-22.96,,10-26
1483,300142,沃森生物,0.2,-76.74,16.26,1.24,-0.46,3670.74,-76.38,,10-26
1484,300040,九洲电气,0.04,-62.14,4.52,0.95,-0.35,1208.35,-24.3,,10-26
1485,600396,金山股份,0.55,115.57,,15.22,,18626.06,115.57,,10-26
1486,600297,广汇汽车,0.09,-34.55,,3.3,,3012.47,-34.55,,10-26
1487,002372,伟星新材,0.71,-2.74,,12.78,,23342.08,26.32,,10-26
1488,600476,湘邮科技,-0.11,381.42,,-6.34,,-1752.89,379.56,,10-26
1489,600729,重庆百货,1.63,12.41,,17.27,,60955.1,12.96,,10-26
1490,600502,安徽水利,0.34,-30.61,,11.94,,17195.39,5.65,,10-26
1491,000068,华控赛格,-0.03,144.8,,-12.49,,-2739.89,145.32,,10-26
1492,300136,信维通信,-0.35,-318.61,4.68,-7.44,-0.08,-4742.97,-319.97,,10-26
1493,002076,雪莱特,0.06,4.38,,2.59,,1098.82,4.5,,10-26
1494,002020,京新药业,0.22,4.11,,6.96,,5510.76,108.19,,10-26
1495,300105,龙源技术,0.18,-35.71,6.6,2.8,-0.15,5250.0,-35.35,,10-26
1496,300312,邦讯技术,0.02,-95.65,5.26,0.41,-1.36,350.27,-92.43,,10-26
1497,601898,中煤能源,0.24,-53.85,,3.67,,318200.8,-53.52,,10-26
1498,300024,机器人,0.51,30.77,5.1,11.09,-0.56,15312.81,30.36,,10-26
1499,002206,海利得,0.18,0.0,,4.13,,8122.78,1.06,,10-26
1500,600141,兴发集团,0.3,-56.39,,3.7,,13080.62,-48.04,,10-26
1501,600386,北巴传媒,0.33,7.05,,8.88,,13467.9,7.01,,10-26
1502,002491,通鼎互联,0.54,27.62,,8.43,,14480.25,28.41,,10-26
1503,000004,国农科技,0.01,-312.0,,1.14,,88.81,-311.59,,10-26
1504,002389,南洋科技,0.06,-76.0,,1.93,,2974.44,-45.9,,10-26
1505,601377,兴业证券,0.24,26.32,,5.32,,58543.95,40.16,,10-26
1506,002046,轴研科技,0.11,-31.25,,2.88,,2940.19,-31.57,,10-26
1507,300184,力源信息,0.17,41.67,4.34,3.83,-0.17,1695.4,37.17,,10-26
1508,002443,金洲管道,0.27,3.85,,5.37,,9170.91,21.79,,10-26
1509,600768,宁波富邦,-0.15,63.74,,-15.41,,-1990.11,64.28,,10-26
1510,300008,天海防务,0.04,-75.86,2.38,1.75,0.01,915.87,-75.85,,10-26
1511,002624,完美环球,0.08,-42.86,,3.08,,1542.37,-44.27,,10-26
1512,002187,广百股份,0.44,15.79,,7.1,,15129.34,17.55,,10-26
1513,002464,金利科技,0.2,-35.48,,3.09,,2801.03,-34.11,,10-26
1514,002148,北纬通信,0.37,42.31,,8.1,,4150.46,43.07,,10-26
1515,000663,永安林业,-0.03,-44.34,,-0.99,,-581.13,-46.79,,10-26
1516,002235,安妮股份,0.05,-28.57,,1.93,,932.22,-29.21,,10-26
1517,600535,天士力,0.87,-28.1,,19.26,,90332.57,44.42,,10-26
1518,600159,大龙地产,0.32,-1322.26,,14.12,,26882.24,-1322.88,,10-26
1519,002073,软控股份,0.12,-36.84,,2.88,,9022.8,-36.07,,10-26
1520,600624,复旦复华,0.07,20.34,,4.08,,2410.15,20.49,,10-26
1521,000931,中关村,-0.03,-133.33,,-2.26,,-1697.16,-133.39,,10-26
1522,601717,郑煤机,0.43,-50.0,,7.47,,69831.4,-41.84,,10-26
1523,300328,宜安科技,0.36,3.74,5.1,6.38,0.26,4064.94,24.5,,10-26
1524,600099,林海股份,0.0,-43.33,,0.16,,76.52,-41.32,,10-26
1525,002045,国光电器,0.14,-143.75,,4.76,,5730.1,-143.28,,10-26
1526,000615,京汉股份,-0.09,-400.0,,-2.95,,-1853.91,-374.68,,10-26
1527,600740,山西焦化,0.03,-43.18,3.67,0.93,0.1,1899.64,-23.93,,10-26
1528,300057,万顺股份,0.23,16.76,3.66,6.62,-0.1,9848.86,16.74,,10-26
1529,002465,海格通信,0.24,-42.86,,3.68,,16081.84,15.3,,10-26
1530,002613,北玻股份,0.12,20.0,,3.34,,4848.58,17.75,,10-26
1531,002560,通达股份,0.41,10.81,,4.63,,4215.04,9.43,,10-26
1532,002347,泰尔重工,0.11,-77.22,,,,2089.09,-59.09,,10-26
1533,300248,新开普,0.1,-64.32,5.51,1.74,-0.52,873.09,-64.33,,10-26
1534,002025,航天电器,0.39,5.41,,8.35,,12980.25,7.12,,10-26
1535,600816,安信信托,0.31,9.81,,20.72,,14228.78,9.83,,10-26
1536,002274,华昌化工,-0.22,266.67,,-4.27,,-6227.65,291.74,,10-26
1537,002145,中核钛白,0.04,-115.71,,1.22,,1778.82,-133.26,,10-26
1538,002249,大洋电机,0.21,23.53,,5.97,,14970.6,20.58,,10-26
1539,002218,拓日新能,0.02,-27.61,,0.66,,951.43,-27.52,,10-26
1540,600408,安泰集团,-0.1,-350.0,2.31,-4.19,0.4,-9949.09,-344.69,,10-26
1541,002416,爱施德,0.53,-289.29,,12.98,,52878.15,-288.85,,10-26
1542,000828,东莞控股,0.31,12.16,,9.11,,31742.32,12.13,,10-26
1543,300156,神雾环保,0.04,-87.5,5.41,0.73,-0.97,1157.84,-87.58,,10-26
1544,002092,中泰化学,0.1,-21.88,,1.62,,11541.33,-21.88,,10-26
1545,600606,绿地控股,0.01,-90.38,,0.12,,265.16,-90.1,,10-26
1546,000973,佛塑科技,0.04,12.12,,,,3608.81,20.05,,10-26
1547,601808,中海油服,1.19,40.0,,15.59,,536295.98,40.05,,10-26
1548,000813,天山纺织,-0.07,20.13,,-6.81,,-2646.09,20.07,,10-26
1549,600189,吉林森工,0.04,-121.05,,0.99,,1313.44,-122.03,,10-26
1550,002485,希努尔,0.16,-46.67,,2.52,,5008.64,-47.52,,10-26
1551,002371,七星电子,0.23,-66.18,,4.48,,7936.86,-24.62,,10-26
1552,600881,亚泰集团,0.13,-38.1,,2.27,,25381.88,-35.71,,10-26
1553,002602,世纪华通,0.24,-27.1,,3.98,,6264.69,-27.51,,10-26
1554,600846,同济科技,0.11,22.22,,4.94,,7078.34,20.25,,10-26
1555,600308,华泰股份,0.06,-3.39,,1.06,,6608.85,-4.7,,10-26
1556,000961,中南建设,0.52,-14.75,,8.88,,60189.04,-15.14,,10-26
1557,000720,新能泰山,0.06,-148.69,,6.67,,5145.87,-148.7,,10-26
1558,002301,齐心集团,0.04,-71.43,,1.34,,1509.92,-71.89,,10-26
1559,002268,卫士通,0.03,29.58,,1.02,,537.55,29.74,,10-26
1560,002494,华斯股份,0.57,7.55,,6.51,,6422.28,6.63,,10-26
1561,300216,千山药机,0.26,-18.75,4.47,5.56,-0.38,4466.84,3.64,,10-26
1562,002625,龙生股份,0.24,-17.24,,6.44,,2730.06,4.3,,10-26
1563,002166,莱茵生物,0.14,-151.85,,10.71,,1846.26,-153.07,,10-26
1564,600467,好当家,0.1,-44.44,3.93,2.45,0.1,7028.04,-46.2,,10-26
1565,300221,银禧科技,0.06,-64.71,3.4,1.73,-0.32,1180.08,-65.69,,10-26
1566,002132,恒星科技,0.02,0.0,,0.97,,1105.19,35.12,,10-26
1567,002158,汉钟精机,0.43,9.99,,,,11239.68,33.08,,10-26
1568,000040,东旭蓝天,0.19,-32.86,,7.26,,8850.49,-32.21,,10-26
1569,002048,宁波华翔,0.46,27.78,,7.48,,24123.1,27.9,,10-26
1570,002006,精功科技,-0.17,183.33,,-7.75,,-7650.76,175.95,,10-26
1571,600561,江西长运,0.52,13.04,,9.78,,11058.88,28.41,,10-26
1572,000959,首钢股份,-0.13,26.85,,-5.47,,-39084.99,26.86,,10-26
1573,600064,南京高科,0.56,14.52,,5.76,,28913.65,14.64,,10-26
1574,300212,易华录,0.11,-41.75,2.94,3.91,-0.73,3037.62,16.84,,10-26
1575,600674,川投能源,0.66,184.39,4.93,13.41,0.27,131026.36,192.92,,10-26
1576,002165,红宝丽,0.07,-46.15,,3.79,,3713.6,-46.43,,10-26
1577,600697,欧亚集团,0.97,19.31,,12.93,,15498.77,19.82,,10-26
1578,300260,新莱应材,0.13,-43.05,6.34,2.03,-0.38,1271.5,-42.94,,10-26
1579,000800,一汽轿车,0.48,-350.29,,,,77851.21,-350.28,,10-26
1580,000554,泰山石油,0.02,-45.02,,1.16,,1062.19,-44.98,,10-26
1581,600892,大晟文化,0.04,-49.0,,79.85,,274.42,-49.01,,10-26
1582,601005,重庆钢铁,-0.98,45.19,1.43,-51.1,0.94,-169895.6,45.23,,10-26
1583,300193,佳士科技,0.31,-6.06,8.57,3.61,0.24,6761.83,-8.76,,10-26
1584,002390,信邦制药,0.15,-21.05,,2.6,,2680.4,-18.57,,10-26
1585,002398,建研集团,0.67,-5.63,,11.78,,17667.57,23.51,,10-26
1586,002057,中钢天源,0.17,-33500.0,,3.57,,1665.1,-36734.34,,10-26
1587,000886,海南高速,0.08,-8.99,,3.02,,7986.92,-8.89,,10-26
1588,300187,永清环保,0.23,-34.29,4.23,5.65,-0.14,4649.78,0.45,,10-26
1589,300132,青松股份,0.19,-43.27,2.96,6.57,0.11,3674.96,-9.02,,10-26
1590,600112,天成控股,0.06,-41.09,,2.63,,3148.93,-41.05,,10-26
1591,300010,立思辰,0.12,5.26,3.03,3.88,-0.06,3134.06,5.28,,10-26
1592,600397,安源煤业,0.16,-74.39,,4.27,,15781.79,-48.78,,10-26
1593,002089,新海宜,0.11,-47.19,,4.26,,4814.68,-45.88,,10-26
1594,300215,电科院,0.41,-28.07,3.53,12.21,0.6,14909.65,45.58,,10-26
1595,000953,河池化工,-0.27,-466.12,,-13.06,,-7879.52,-466.26,,10-26
1596,600533,栖霞建设,0.11,-57.92,,3.11,,11146.67,-57.94,,10-26
1597,002011,盾安环境,0.35,14.25,,8.71,,29043.29,14.3,,10-26
1598,002030,达安基因,0.24,60.0,,17.21,,10760.48,76.69,,10-26
1599,300200,高盟新材,0.18,-60.94,3.46,5.13,0.01,3809.25,-21.86,,10-26
1600,300022,吉峰农机,-0.1,-184.77,1.61,-5.95,-0.25,-3557.98,-184.73,,10-26
1601,600679,上海凤凰,-0.02,5.43,,-1.41,,-823.62,5.19,,10-26
1602,002542,中化岩土,0.25,13.64,,,,4930.32,10.39,,10-26
1603,600121,郑州煤电,0.05,-19.51,,1.46,,4644.98,20.98,,10-26
1604,601177,杭齿前进,0.07,-57.97,,1.55,,2666.54,-58.01,,10-26
1605,601099,太平洋,0.05,860.0,,3.65,0.12,7918.76,869.43,,10-26
1606,300086,康芝药业,0.1,11.11,8.87,1.14,0.24,2037.98,18.42,,10-26
1607,300259,新天科技,0.38,2.7,3.74,10.42,0.24,6863.45,22.43,,10-26
1608,002381,双箭股份,0.45,-21.05,,,,10529.57,57.34,,10-26
1609,600269,赣粤高速,0.27,-28.95,4.8,5.68,0.47,63072.69,-28.89,,10-26
1610,600856,中天能源,0.06,112.23,,11.49,,1381.45,111.43,,10-26
1611,600300,维维股份,0.08,14.29,,5.44,,13627.1,19.37,,10-26
1612,600352,浙江龙盛,0.62,101.74,5.72,11.25,0.29,91050.61,103.06,,10-26
1613,002250,联化科技,0.57,18.75,,12.64,,29590.92,18.42,,10-26
1614,002383,合众思壮,-0.24,60.01,,-3.21,,-4426.85,59.97,,10-26
1615,300108,双龙股份,0.16,-20.5,2.9,5.5,-0.18,2156.26,-18.8,,10-26
1616,600763,通策医疗,0.52,10.01,,17.97,,8272.62,9.16,,10-26
1617,600377,宁沪高速,0.43,11.61,3.78,10.9,,215558.93,11.6,,10-26
1618,600406,国电南瑞,0.28,-6.67,1.89,15.26,-0.1,62292.93,30.29,,10-26
1619,002028,思源电气,0.45,36.36,,6.72,,19871.61,37.85,,10-26
1620,600171,上海贝岭,0.03,-36.17,,1.04,,1816.17,-42.4,,10-26
1621,000531,穗恒运A,0.75,19.15,,10.52,,25600.84,19.15,,10-26
1622,002379,*ST鲁丰,0.02,-50.0,,0.46,,756.24,19.51,,10-26
1623,002387,黑牛食品,0.01,-96.06,,0.16,,223.71,-95.96,,10-26
1624,002202,金风科技,0.07,387.41,,1.44,,18794.68,387.97,,10-26
1625,600266,北京城建,0.7,54.09,,7.94,,61864.1,54.08,,10-26
1626,002370,亚太药业,-0.02,-66.67,,-0.58,,-406.9,-66.72,,10-26
1627,601188,龙江交通,0.1,16.87,,4.36,,11714.41,16.47,,10-26
1628,000633,*ST合金,0.0,-111.53,,0.64,,141.77,-111.47,,10-26
1629,600831,广电网络,0.22,6.19,2.96,7.74,0.82,12545.8,5.98,,10-26
1630,300150,世纪瑞尔,0.07,-78.13,4.94,1.42,-0.12,1932.27,-55.38,,10-26
1631,600776,东方通信,0.08,4.42,,3.7,,9795.47,4.44,,10-26
1632,600807,天业股份,0.03,-25.0,,1.99,,988.06,-16.57,,10-26
1633,600330,天通股份,-0.0,-97.76,,-0.16,,-182.68,-97.69,,10-26
1634,002264,新华都,-0.09,-140.91,,-3.85,,-4938.74,-142.16,,10-26
1635,002106,莱宝高科,0.07,-62.99,,1.28,,4526.25,-58.67,,10-26
1636,600538,国发股份,-0.04,-63.64,,-56.55,,-1240.8,-60.31,,10-26
1637,000700,模塑科技,0.59,48.85,,14.26,,18220.49,48.85,,10-26
1638,002384,东山精密,0.1,-47.37,,2.88,,3828.79,-48.67,,10-26
1639,600470,六国化工,0.02,-78.43,,0.49,,1127.86,-78.79,,10-26
1640,002653,海思科,0.33,-56.0,,21.11,,35579.39,20.04,,10-26
1641,600530,交大昂立,0.13,-56.82,,2.93,,4115.93,-56.84,,10-26
1642,300138,晨光生物,0.01,-94.57,5.45,0.22,0.33,217.0,-94.58,,10-26
1643,002079,苏州固锝,0.04,25.85,,2.43,,2967.95,26.32,,10-26
1644,002204,大连重工,0.14,-79.41,,2.15,,13501.05,-69.15,,10-26
1645,600249,两面针,0.01,-338.24,,0.19,,363.45,-336.78,,10-26
1646,600620,天宸股份,0.29,-8796.97,,16.56,,13138.04,-8936.19,,10-26
1647,002582,好想你,0.58,20.83,,6.53,,8552.88,21.07,,10-26
1648,000903,云内动力,0.16,118.92,,4.17,,11048.63,120.31,,10-26
1649,600093,禾嘉股份,0.1,80.0,,4.79,,3186.7,80.74,,10-26
1650,600676,交运股份,0.26,5.66,,7.43,,22688.73,5.68,,10-26
1651,002550,千红制药,0.87,22.54,,7.5,,13963.96,22.93,,10-26
1652,002002,鸿达兴业,0.38,-766.9,,12.93,,19132.39,-2086.51,,10-26
1653,000793,华闻传媒,0.32,122.9,,16.58,,43687.15,122.82,,10-26
1654,601168,西部矿业,0.09,125.0,,1.84,,20721.97,107.94,,10-26
1655,601088,中国神华,1.69,-7.89,13.43,12.79,1.77,3367100.0,-7.89,,10-26
1656,002447,壹桥海参,0.32,-55.56,,8.85,,8682.27,-9.72,,10-26
1657,000523,广州浪奇,0.04,0.0,,1.78,,1821.36,5.42,,10-26
1658,600219,南山铝业,0.26,-18.75,8.8,2.92,0.46,49556.29,-18.79,,10-26
1659,601318,中国平安,2.95,45.32,22.74,13.67,26.38,2333900.0,45.1,,10-26
1660,000576,广东甘化,0.05,-76.19,,3.29,,2062.75,-69.02,,10-26
1661,601798,蓝科高新,0.2,-22.18,,3.79,,6401.36,-22.24,,10-26
1662,000672,上峰水泥,0.11,2900.0,,6.56,,7990.09,9859.45,,10-26
1663,600148,长春一东,0.17,-1314.29,,7.63,,2443.69,-1347.18,,10-26
1664,002201,九鼎新材,0.04,-42.86,,1.54,,648.3,-48.13,,10-26
1665,600399,抚顺特钢,0.03,7.14,,0.93,,1585.97,7.65,,10-26
1666,002646,青青稞酒,0.68,27.94,,,,30474.49,27.94,,10-26
1667,600480,凌云股份,0.23,-14.81,,4.5,,8449.89,-14.28,,10-26
1668,002123,荣信股份,0.16,-54.29,,3.83,,8087.74,-54.46,,10-26
1669,600163,中闽能源,-0.49,2.97,,-27.83,,-34955.03,2.98,,10-26
1670,001696,宗申动力,0.2,-9.61,,7.87,,23670.02,-5.2,,10-26
1671,000582,北部湾港,0.23,0.9,,7.42,,3193.02,0.54,,10-26
1672,600493,凤竹纺织,0.03,390.57,,1.14,,708.29,395.21,,10-26
1673,000980,金马股份,0.1,66.67,,2.6,,3216.35,61.42,,10-26
1674,601933,永辉超市,0.36,-18.18,,12.0,,54992.79,63.87,,10-26
1675,300324,旋极信息,0.04,-92.59,4.49,0.78,-0.32,426.82,-83.68,,10-26
1676,300018,中元股份,0.13,-43.97,3.61,3.55,0.01,2483.24,-17.68,,10-26
1677,300340,科恒股份,0.05,-95.93,9.21,0.56,0.03,521.68,-89.43,,10-26
1678,600281,太化股份,-0.35,288.89,,-20.75,,-17954.64,298.67,,10-26
1679,600126,杭钢股份,-0.04,-89.47,,-0.96,,-3129.35,-90.23,,10-26
1680,002437,誉衡药业,0.48,37.14,,5.81,,13511.92,36.15,,10-26
1681,300049,福瑞股份,0.07,-80.0,5.72,1.16,0.19,828.84,-80.83,,10-26
1682,601599,鹿港文化,0.07,0.0,,2.34,,2200.5,3.91,,10-26
1683,002368,太极股份,0.36,2.86,,7.29,,8566.66,3.53,,10-26
1684,600278,东方创业,0.17,-5.56,,3.38,,8855.32,-3.26,,10-26
1685,300247,乐金健康,0.09,-40.0,4.7,1.88,-0.14,1080.79,-13.32,,10-26
1686,002339,积成电子,0.15,-42.31,,5.21,,5731.97,28.24,,10-26
1687,600804,鹏博士,0.24,100.0,,8.19,,32113.71,94.11,,10-26
1688,600814,杭州解百,0.17,-20.19,,6.66,,5234.72,-20.9,,10-26
1689,600322,天房发展,0.1,-23.08,,2.52,,11141.37,-23.05,,10-26
1690,002215,诺普信,0.31,-18.42,,12.13,,17012.01,26.01,,10-26
1691,300197,铁汉生态,0.44,-30.16,5.31,8.57,-1.16,13761.25,3.87,,10-26
1692,002117,东港股份,0.32,0.0,,8.7,,9806.07,21.63,,10-26
1693,002091,江苏国泰,0.44,2.33,,12.32,,15692.6,1.09,,10-26
1694,300310,宜通世纪,0.16,-48.39,3.56,4.63,-0.8,2835.51,-45.31,,10-26
1695,002254,泰和新材,0.12,20.0,,3.68,,5974.01,48.16,,10-26
1696,601608,中信重工,0.14,-36.36,,5.16,,39433.96,-22.78,,10-26
1697,002524,光正集团,-0.01,-114.29,,-0.54,,-377.88,-123.43,,10-26
1698,000812,陕西金叶,0.12,23.87,,7.21,,5500.83,23.83,,10-26
1699,600131,岷江水电,-0.22,-203.62,,-14.23,,-11119.05,-203.62,,10-26
1700,600723,首商股份,0.46,-6.72,,10.81,,30361.11,-6.71,,10-26
1701,002491,通鼎互联,0.54,27.62,,8.43,,14480.25,28.41,,10-26
1702,000004,国农科技,0.01,-312.0,,1.14,,88.81,-311.59,,10-26
1703,002389,南洋科技,0.06,-76.0,,1.93,,2974.44,-45.9,,10-26
1704,601377,兴业证券,0.24,26.32,,5.32,,58543.95,40.16,,10-26
1705,002192,融捷股份,0.0,-89.19,,0.15,,62.14,-86.15,,10-26
1706,300172,中电环保,0.29,15.2,6.43,4.51,0.08,3740.63,13.69,,10-26
1707,600845,宝信软件,0.57,-0.53,,12.64,,19288.96,-0.55,,10-26
1708,300028,金亚科技,0.02,-81.45,2.81,0.73,-0.37,539.14,-82.24,,10-26
1709,000599,青岛双星,0.02,130.0,,,,1187.4,124.74,,10-26
1710,000753,漳州发展,0.08,-42.86,,4.08,,3119.18,-27.14,,10-26
1711,300220,金运激光,0.14,-65.78,4.18,3.4,-0.31,975.82,-31.56,,10-26
1712,002295,精艺股份,-0.05,-186.34,,-1.35,,-1124.7,-186.38,,10-26
